jour,ID_sejour_1km,deb_H,fin_H,dur_min,longitude,latitude,motif
2018-01-22,2,2018-01-22 08:31:19,2018-01-22 13:58:59,327.666666666667,2.27018872776825,48.7263002792598,Second
2018-01-22,4,2018-01-22 13:58:59,2018-01-22 19:05:37,306.633333333333,2.27090817453987,48.7195765908911,Other
2018-01-22,18,2018-01-22 19:48:03,2018-01-22 19:57:07,9.06666666666667,2.34034440776221,48.8635542884631,Other
2018-01-22,8,2018-01-22 19:57:07,2018-01-22 22:21:55,144.8,2.33682326787252,48.864603500172,Other
2018-01-22,13,2018-01-22 22:21:55,2018-01-22 23:59:59,98.0666666666667,2.34079839111445,48.859057898097,Other
2018-01-23,13,2018-01-23 00:00:00,2018-01-23 00:47:16,47.2666666666667,2.34079839111445,48.859057898097,Other
2018-01-23,1,2018-01-23 00:47:16,2018-01-23 07:30:24,403.133333333333,2.37203281555998,48.8289866582832,Home
2018-01-23,3,2018-01-23 07:30:24,2018-01-23 14:11:00,400.6,2.37590362807359,48.824479049322,Other
2018-01-23,14,2018-01-23 14:21:07,2018-01-23 18:09:28,228.35,2.30318152071637,48.7265601024126,Other
2018-01-23,1,2018-01-23 18:37:13,2018-01-23 23:59:59,322.766666666667,2.37203281555998,48.8289866582832,Home
2018-01-24,1,2018-01-24 00:00:00,2018-01-24 01:25:40,85.6666666666667,2.37203281555998,48.8289866582832,Home
2018-01-24,3,2018-01-24 01:25:40,2018-01-24 08:13:46,408.1,2.37590362807359,48.824479049322,Other
2018-01-24,2,2018-01-24 08:34:54,2018-01-24 13:29:10,294.266666666667,2.27018872776825,48.7263002792598,Second
2018-01-24,4,2018-01-24 13:29:10,2018-01-24 18:22:16,293.1,2.27090817453987,48.7195765908911,Other
2018-01-24,3,2018-01-24 18:43:25,2018-01-24 18:46:27,3.03333333333333,2.37590362807359,48.824479049322,Other
2018-01-24,1,2018-01-24 18:51:00,2018-01-24 23:59:59,308.983333333333,2.37203281555998,48.8289866582832,Home
2018-01-25,1,2018-01-25 00:00:00,2018-01-25 04:13:31,253.516666666667,2.37203281555998,48.8289866582832,Home
2018-01-25,6,2018-01-25 04:13:31,2018-01-25 13:28:28,554.95,2.3562370573318,48.8398717448831,Other
2018-01-25,21,2018-01-25 14:07:45,2018-01-25 15:20:53,73.1333333333333,2.33648247436988,48.8704487951839,Other
2018-01-25,8,2018-01-25 15:20:53,2018-01-25 16:26:01,65.1333333333333,2.33682326787252,48.864603500172,Other
2018-01-25,1,2018-01-25 16:58:30,2018-01-25 23:59:59,421.483333333333,2.37203281555998,48.8289866582832,Home
2018-01-26,1,2018-01-26 00:00:00,2018-01-26 01:52:10,112.166666666667,2.37203281555998,48.8289866582832,Home
2018-01-26,3,2018-01-26 01:52:10,2018-01-26 08:04:07,371.95,2.37590362807359,48.824479049322,Other
2018-01-26,2,2018-01-26 08:19:36,2018-01-26 13:13:44,294.133333333333,2.27018872776825,48.7263002792598,Second
2018-01-26,4,2018-01-26 13:13:44,2018-01-26 18:08:21,294.616666666667,2.27090817453987,48.7195765908911,Other
2018-01-26,1,2018-01-26 19:04:16,2018-01-26 23:59:59,295.716666666667,2.37203281555998,48.8289866582832,Home
2018-01-28,8,2018-01-28 16:21:14,2018-01-28 16:48:51,27.6166666666667,2.33682326787252,48.864603500172,Other
2018-01-28,18,2018-01-28 16:48:51,2018-01-28 18:43:12,114.35,2.34034440776221,48.8635542884631,Other
2018-01-28,13,2018-01-28 18:43:12,2018-01-28 20:25:13,102.016666666667,2.34079839111445,48.859057898097,Other
2018-01-28,1,2018-01-28 20:37:46,2018-01-28 23:59:59,202.216666666667,2.37203281555998,48.8289866582832,Home
2018-01-29,1,2018-01-29 00:00:00,2018-01-29 05:49:23,349.383333333333,2.37203281555998,48.8289866582832,Home
2018-01-29,8,2018-01-29 05:49:23,2018-01-29 14:40:17,530.9,2.33682326787252,48.864603500172,Other
2018-01-29,21,2018-01-29 14:40:17,2018-01-29 15:48:48,68.5166666666667,2.33648247436988,48.8704487951839,Other
2018-01-29,22,2018-01-29 15:48:48,2018-01-29 16:56:14,67.4333333333333,2.37122491338314,48.8425659886237,Other
2018-01-29,1,2018-01-29 16:56:14,2018-01-29 23:59:59,423.75,2.37203281555998,48.8289866582832,Home
2018-01-30,1,2018-01-30 00:00:00,2018-01-30 01:19:16,79.2666666666667,2.37203281555998,48.8289866582832,Home
2018-01-30,3,2018-01-30 01:19:16,2018-01-30 07:51:12,391.933333333333,2.37590362807359,48.824479049322,Other
2018-01-30,2,2018-01-30 08:15:31,2018-01-30 13:02:32,287.016666666667,2.27018872776825,48.7263002792598,Second
2018-01-30,4,2018-01-30 13:02:32,2018-01-30 17:34:28,271.933333333333,2.27090817453987,48.7195765908911,Other
2018-01-30,3,2018-01-30 17:58:40,2018-01-30 18:23:20,24.6666666666667,2.37590362807359,48.824479049322,Other
2018-01-30,1,2018-01-30 18:23:20,2018-01-30 23:59:59,336.65,2.37203281555998,48.8289866582832,Home
2018-01-31,1,2018-01-31 00:00:00,2018-01-31 01:23:10,83.1666666666667,2.37203281555998,48.8289866582832,Home
2018-01-31,3,2018-01-31 01:23:10,2018-01-31 08:16:34,413.4,2.37590362807359,48.824479049322,Other
2018-01-31,2,2018-01-31 08:40:51,2018-01-31 08:52:57,12.1,2.27018872776825,48.7263002792598,Second
2018-01-31,26,2018-01-31 08:52:57,2018-01-31 09:08:03,15.1,2.26645846936421,48.7427302117453,Other
2018-01-31,17,2018-01-31 09:08:03,2018-01-31 11:15:11,127.133333333333,2.26647623273697,48.7301403992259,Other
2018-01-31,12,2018-01-31 11:15:11,2018-01-31 15:23:23,248.2,2.26240887391319,48.722943627665,Other
2018-01-31,16,2018-01-31 15:23:23,2018-01-31 17:33:37,130.233333333333,2.26378516213691,48.7112539820624,Other
2018-01-31,3,2018-01-31 18:12:58,2018-01-31 18:15:59,3.01666666666667,2.37590362807359,48.824479049322,Other
2018-01-31,1,2018-01-31 18:19:01,2018-01-31 23:59:59,340.966666666667,2.37203281555998,48.8289866582832,Home
2018-02-01,1,2018-02-01 00:00:00,2018-02-01 08:11:48,491.8,2.37203281555998,48.8289866582832,Home
2018-02-01,2,2018-02-01 08:44:13,2018-02-01 17:46:22,542.15,2.27018872776825,48.7263002792598,Second
2018-02-01,1,2018-02-01 18:26:45,2018-02-01 23:59:59,333.233333333333,2.37203281555998,48.8289866582832,Home
2018-02-02,1,2018-02-02 00:00:00,2018-02-02 01:22:11,82.1833333333333,2.37203281555998,48.8289866582832,Home
2018-02-02,7,2018-02-02 01:22:11,2018-02-02 08:16:34,414.383333333333,2.36304511235166,48.83267615974,Other
2018-02-02,19,2018-02-02 08:45:17,2018-02-02 10:08:17,83,2.32626349948247,48.8470671975399,Other
2018-02-02,2,2018-02-02 10:08:17,2018-02-02 17:10:37,422.333333333333,2.27018872776825,48.7263002792598,Second
2018-02-02,3,2018-02-02 17:34:52,2018-02-02 17:37:53,3.01666666666667,2.37590362807359,48.824479049322,Other
2018-02-02,1,2018-02-02 17:40:55,2018-02-02 23:59:59,379.066666666667,2.37203281555998,48.8289866582832,Home
2018-02-03,1,2018-02-03 00:00:00,2018-02-03 21:05:40,1265.66666666667,2.37203281555998,48.8289866582832,Home
2018-02-03,24,2018-02-03 21:37:14,2018-02-03 23:36:05,118.85,2.34466117878822,48.867301038303,Other
2018-02-03,1,2018-02-03 23:56:08,2018-02-03 23:59:59,3.85,2.37203281555998,48.8289866582832,Home
2018-02-04,1,2018-02-04 00:00:00,2018-02-04 08:59:20,539.333333333333,2.37203281555998,48.8289866582832,Home
2018-02-04,7,2018-02-04 08:59:20,2018-02-04 18:02:32,543.2,2.36304511235166,48.83267615974,Other
2018-02-04,18,2018-02-04 18:17:38,2018-02-04 19:18:03,60.4166666666667,2.34034440776221,48.8635542884631,Other
2018-02-04,13,2018-02-04 19:18:03,2018-02-04 20:18:24,60.35,2.34079839111445,48.859057898097,Other
2018-02-04,1,2018-02-04 20:33:30,2018-02-04 23:59:59,206.483333333333,2.37203281555998,48.8289866582832,Home
2018-02-10,1,2018-02-10 06:42:33,2018-02-10 16:09:57,567.4,2.37203281555998,48.8289866582832,Home
2018-02-10,23,2018-02-10 16:12:58,2018-02-10 17:19:17,66.3166666666667,2.38756502608819,48.8335670992236,Other
2018-02-10,1,2018-02-10 17:19:17,2018-02-10 23:59:59,400.7,2.37203281555998,48.8289866582832,Home
